,date_time,wind_speed,wind_dir
223,2020-07-28 22:00:00,7,250
224,2020-07-29 01:00:00,5,185
225,2020-07-29 04:00:00,4,235
226,2020-07-29 07:00:00,4,220
227,2020-07-29 10:00:00,11,245
228,2020-07-29 13:00:00,9,275
229,2020-07-29 16:00:00,9,295
230,2020-07-29 19:00:00,6,280
231,2020-07-29 22:00:00,9,255
232,2020-07-30 01:00:00,7,250
233,2020-07-30 04:00:00,7,275
234,2020-07-30 07:00:00,7,305
235,2020-07-30 10:00:00,6,305
236,2020-07-30 13:00:00,5,285
237,2020-07-30 16:00:00,7,260
238,2020-07-30 19:00:00,9,220
239,2020-07-30 22:00:00,12,230
240,2020-07-31 01:00:00,8,250
241,2020-07-31 04:00:00,8,245
242,2020-07-31 07:00:00,8,280
243,2020-07-31 10:00:00,11,310
244,2020-07-31 13:00:00,8,295
245,2020-07-31 16:00:00,2,335
246,2020-07-31 19:00:00,6,85
247,2020-07-31 22:00:00,6,200
248,2020-08-01 01:00:00,17,220
249,2020-08-01 04:00:00,17,225
250,2020-08-01 07:00:00,15,230
251,2020-08-01 10:00:00,15,230
252,2020-08-01 13:00:00,12,205
253,2020-08-01 16:00:00,11,200
254,2020-08-01 19:00:00,11,185
255,2020-08-01 22:00:00,18,215
256,2020-08-02 01:00:00,21,240
257,2020-08-02 04:00:00,28,235
258,2020-08-02 07:00:00,22,225
259,2020-08-02 10:00:00,28,225
260,2020-08-02 13:00:00,24,230
261,2020-08-02 16:00:00,19,225
262,2020-08-02 19:00:00,17,220
263,2020-08-02 22:00:00,19,205
264,2020-08-03 01:00:00,20,195
265,2020-08-03 04:00:00,19,200
266,2020-08-03 07:00:00,16,180
267,2020-08-03 10:00:00,17,195
268,2020-08-03 13:00:00,18,215
269,2020-08-03 16:00:00,22,215
270,2020-08-03 19:00:00,16,220
271,2020-08-03 22:00:00,13,205
272,2020-08-04 01:00:00,14,210
273,2020-08-04 04:00:00,11,185
274,2020-08-04 07:00:00,12,175
275,2020-08-04 10:00:00,21,220
276,2020-08-04 13:00:00,18,210
277,2020-08-04 16:00:00,20,220
278,2020-08-04 19:00:00,12,220
279,2020-08-04 22:00:00,15,220
280,2020-08-05 01:00:00,10,210
281,2020-08-05 04:00:00,15,200
282,2020-08-05 07:00:00,6,215
283,2020-08-05 10:00:00,11,240
284,2020-08-05 13:00:00,9,240
285,2020-08-05 16:00:00,7,270
286,2020-08-05 19:00:00,6,210
287,2020-08-05 22:00:00,8,200
288,2020-08-06 01:00:00,9,205
289,2020-08-06 04:00:00,6,225
290,2020-08-06 07:00:00,8,250
291,2020-08-06 10:00:00,8,285
292,2020-08-06 13:00:00,6,320
293,2020-08-06 16:00:00,6,340
294,2020-08-06 19:00:00,7,50
295,2020-08-06 22:00:00,6,80
296,2020-08-07 01:00:00,2,340
297,2020-08-07 04:00:00,2,325
298,2020-08-07 07:00:00,3,295
299,2020-08-07 10:00:00,7,245
300,2020-08-07 13:00:00,7,210
301,2020-08-07 16:00:00,6,190
302,2020-08-07 19:00:00,8,200
303,2020-08-07 22:00:00,8,210
304,2020-08-08 01:00:00,10,215
305,2020-08-08 04:00:00,7,230
306,2020-08-08 07:00:00,5,205
307,2020-08-08 10:00:00,7,200
308,2020-08-08 13:00:00,7,185
309,2020-08-08 16:00:00,7,170
310,2020-08-08 19:00:00,8,185
311,2020-08-08 22:00:00,11,210
312,2020-08-09 01:00:00,12,220
313,2020-08-09 04:00:00,10,220
314,2020-08-09 07:00:00,13,220
315,2020-08-09 10:00:00,12,245
316,2020-08-09 13:00:00,10,235
317,2020-08-09 16:00:00,11,225
318,2020-08-09 19:00:00,8,215
319,2020-08-09 22:00:00,11,205
320,2020-08-10 01:00:00,11,195
321,2020-08-10 04:00:00,12,200
322,2020-08-10 07:00:00,15,205
323,2020-08-10 10:00:00,20,230
324,2020-08-10 13:00:00,12,235
325,2020-08-10 16:00:00,15,240
326,2020-08-10 19:00:00,10,215
327,2020-08-10 22:00:00,14,225
328,2020-08-11 01:00:00,11,215
329,2020-08-11 04:00:00,12,230
330,2020-08-11 07:00:00,9,225
331,2020-08-11 10:00:00,12,240
332,2020-08-11 13:00:00,9,220
333,2020-08-11 16:00:00,16,220
334,2020-08-11 19:00:00,8,225
335,2020-08-11 22:00:00,12,235
336,2020-08-12 01:00:00,9,235
337,2020-08-12 04:00:00,9,230
338,2020-08-12 07:00:00,12,225
339,2020-08-12 10:00:00,10,225
340,2020-08-12 13:00:00,8,205
341,2020-08-12 16:00:00,9,210
342,2020-08-12 19:00:00,12,195
343,2020-08-12 22:00:00,16,190
344,2020-08-13 01:00:00,18,210
345,2020-08-13 04:00:00,13,195
346,2020-08-13 07:00:00,12,190
347,2020-08-13 10:00:00,19,185
348,2020-08-13 13:00:00,14,180
