,date_time,wind_speed,wind_dir
288,2020-08-06 01:00:00,6,175
289,2020-08-06 04:00:00,6,175
290,2020-08-06 07:00:00,6,180
291,2020-08-06 10:00:00,7,175
292,2020-08-06 13:00:00,9,235
293,2020-08-06 16:00:00,9,245
294,2020-08-06 19:00:00,7,185
295,2020-08-06 22:00:00,10,175
296,2020-08-07 01:00:00,8,175
297,2020-08-07 04:00:00,6,160
298,2020-08-07 07:00:00,7,180
299,2020-08-07 10:00:00,9,195
300,2020-08-07 13:00:00,11,230
301,2020-08-07 16:00:00,11,215
302,2020-08-07 19:00:00,6,175
303,2020-08-07 22:00:00,9,170
304,2020-08-08 01:00:00,8,155
305,2020-08-08 04:00:00,7,160
306,2020-08-08 07:00:00,7,175
307,2020-08-08 10:00:00,12,210
308,2020-08-08 13:00:00,10,225
309,2020-08-08 16:00:00,13,210
310,2020-08-08 19:00:00,12,170
311,2020-08-08 22:00:00,11,170
312,2020-08-09 01:00:00,11,160
313,2020-08-09 04:00:00,10,160
314,2020-08-09 07:00:00,9,170
315,2020-08-09 10:00:00,16,190
316,2020-08-09 13:00:00,18,205
317,2020-08-09 16:00:00,13,180
318,2020-08-09 19:00:00,14,160
319,2020-08-09 22:00:00,11,175
320,2020-08-10 01:00:00,8,170
321,2020-08-10 04:00:00,8,185
322,2020-08-10 07:00:00,13,170
323,2020-08-10 10:00:00,18,205
324,2020-08-10 13:00:00,18,220
325,2020-08-10 16:00:00,15,230
326,2020-08-10 19:00:00,10,210
327,2020-08-10 22:00:00,12,225
328,2020-08-11 01:00:00,8,205
329,2020-08-11 04:00:00,8,200
330,2020-08-11 07:00:00,8,175
331,2020-08-11 10:00:00,18,215
332,2020-08-11 13:00:00,14,225
333,2020-08-11 16:00:00,18,235
334,2020-08-11 19:00:00,12,205
335,2020-08-11 22:00:00,9,185
336,2020-08-12 01:00:00,7,180
337,2020-08-12 04:00:00,7,190
338,2020-08-12 07:00:00,8,180
339,2020-08-12 10:00:00,8,180
340,2020-08-12 13:00:00,12,215
341,2020-08-12 16:00:00,13,180
342,2020-08-12 19:00:00,9,180
343,2020-08-12 22:00:00,11,160
344,2020-08-13 01:00:00,13,170
345,2020-08-13 04:00:00,10,170
346,2020-08-13 07:00:00,5,180
347,2020-08-13 10:00:00,13,165
