,date_time,wind_speed,wind_dir
535,2020-09-05 22:00:00,5,180
536,2020-09-06 01:00:00,3,215
537,2020-09-06 04:00:00,4,215
538,2020-09-06 07:00:00,8,215
539,2020-09-06 10:00:00,12,225
540,2020-09-06 13:00:00,10,235
541,2020-09-06 16:00:00,12,240
542,2020-09-06 19:00:00,7,265
543,2020-09-06 22:00:00,7,245
544,2020-09-07 01:00:00,4,225
545,2020-09-07 04:00:00,8,230
546,2020-09-07 07:00:00,6,225
547,2020-09-07 10:00:00,10,245
548,2020-09-07 13:00:00,7,240
549,2020-09-07 16:00:00,2,235
550,2020-09-07 19:00:00,1,180
551,2020-09-07 22:00:00,4,220
552,2020-09-08 01:00:00,5,225
553,2020-09-08 04:00:00,6,235
554,2020-09-08 07:00:00,6,215
555,2020-09-08 10:00:00,9,240
556,2020-09-08 13:00:00,8,240
557,2020-09-08 16:00:00,6,220
558,2020-09-08 19:00:00,6,200
559,2020-09-08 22:00:00,6,215
560,2020-09-09 01:00:00,5,215
561,2020-09-09 04:00:00,7,210
562,2020-09-09 07:00:00,6,215
563,2020-09-09 10:00:00,9,215
564,2020-09-09 13:00:00,7,210
565,2020-09-09 16:00:00,3,180
566,2020-09-09 19:00:00,3,180
567,2020-09-09 22:00:00,5,195
568,2020-09-10 01:00:00,5,200
569,2020-09-10 04:00:00,7,220
570,2020-09-10 07:00:00,7,220
571,2020-09-10 10:00:00,9,250
572,2020-09-10 13:00:00,7,225
573,2020-09-10 16:00:00,7,245
574,2020-09-10 19:00:00,8,220
575,2020-09-10 22:00:00,7,205
576,2020-09-11 01:00:00,9,220
577,2020-09-11 04:00:00,6,215
578,2020-09-11 07:00:00,3,210
579,2020-09-11 10:00:00,7,200
580,2020-09-11 13:00:00,9,230
581,2020-09-11 16:00:00,13,205
582,2020-09-11 19:00:00,7,195
583,2020-09-11 22:00:00,9,195
584,2020-09-12 01:00:00,7,205
585,2020-09-12 04:00:00,8,215
586,2020-09-12 07:00:00,5,225
587,2020-09-12 10:00:00,11,225
588,2020-09-12 13:00:00,6,240
589,2020-09-12 16:00:00,8,200
590,2020-09-12 19:00:00,9,210
591,2020-09-12 22:00:00,9,205
592,2020-09-13 01:00:00,10,210
593,2020-09-13 04:00:00,10,210
594,2020-09-13 07:00:00,3,225
595,2020-09-13 10:00:00,7,215
596,2020-09-13 13:00:00,5,205
597,2020-09-13 16:00:00,6,260
598,2020-09-13 19:00:00,6,255
599,2020-09-13 22:00:00,4,235
600,2020-09-14 01:00:00,3,225
601,2020-09-14 04:00:00,5,235
602,2020-09-14 07:00:00,4,195
603,2020-09-14 10:00:00,10,220
604,2020-09-14 13:00:00,8,225
605,2020-09-14 16:00:00,10,225
606,2020-09-14 19:00:00,3,235
607,2020-09-14 22:00:00,4,225
608,2020-09-15 01:00:00,4,200
609,2020-09-15 04:00:00,8,230
610,2020-09-15 07:00:00,5,235
611,2020-09-15 10:00:00,7,215
612,2020-09-15 13:00:00,6,190
613,2020-09-15 16:00:00,8,230
614,2020-09-15 19:00:00,5,255
615,2020-09-15 22:00:00,8,210
616,2020-09-16 01:00:00,7,215
617,2020-09-16 04:00:00,7,215
618,2020-09-16 07:00:00,7,230
619,2020-09-16 10:00:00,12,230
620,2020-09-16 13:00:00,7,250
621,2020-09-16 16:00:00,15,245
622,2020-09-16 19:00:00,6,255
623,2020-09-16 22:00:00,10,245
624,2020-09-17 01:00:00,10,260
625,2020-09-17 04:00:00,9,240
626,2020-09-17 07:00:00,8,225
627,2020-09-17 10:00:00,16,240
628,2020-09-17 13:00:00,11,250
629,2020-09-17 16:00:00,16,240
630,2020-09-17 19:00:00,9,245
631,2020-09-17 22:00:00,12,240
632,2020-09-18 01:00:00,13,230
633,2020-09-18 04:00:00,11,220
634,2020-09-18 07:00:00,10,215
635,2020-09-18 10:00:00,20,255
636,2020-09-18 13:00:00,16,255
637,2020-09-18 16:00:00,15,240
638,2020-09-18 19:00:00,10,220
639,2020-09-18 22:00:00,13,215
640,2020-09-19 01:00:00,13,215
641,2020-09-19 04:00:00,13,210
642,2020-09-19 07:00:00,14,205
643,2020-09-19 10:00:00,19,215
644,2020-09-19 13:00:00,13,230
645,2020-09-19 16:00:00,19,225
646,2020-09-19 19:00:00,10,205
647,2020-09-19 22:00:00,11,195
648,2020-09-20 01:00:00,9,215
649,2020-09-20 04:00:00,11,205
650,2020-09-20 07:00:00,9,215
651,2020-09-20 10:00:00,7,205
652,2020-09-20 13:00:00,6,190
653,2020-09-20 16:00:00,5,195
654,2020-09-20 19:00:00,5,110
655,2020-09-20 22:00:00,5,125
656,2020-09-21 01:00:00,3,150
657,2020-09-21 04:00:00,2,190
658,2020-09-21 07:00:00,2,250
659,2020-09-21 10:00:00,2,340
660,2020-09-21 13:00:00,4,265
661,2020-09-21 16:00:00,4,75
662,2020-09-21 19:00:00,5,30
663,2020-09-21 22:00:00,1,105
664,2020-09-22 01:00:00,2,205
665,2020-09-22 04:00:00,4,210
666,2020-09-22 07:00:00,5,240
667,2020-09-22 10:00:00,5,255
668,2020-09-22 13:00:00,4,345
669,2020-09-22 16:00:00,6,20
670,2020-09-22 19:00:00,5,50
671,2020-09-22 22:00:00,3,5
672,2020-09-23 01:00:00,4,250
673,2020-09-23 04:00:00,4,240
674,2020-09-23 07:00:00,3,235
675,2020-09-23 10:00:00,4,235
676,2020-09-23 13:00:00,3,195
677,2020-09-23 16:00:00,2,235
678,2020-09-23 19:00:00,2,240
679,2020-09-23 22:00:00,3,200
680,2020-09-24 01:00:00,5,220
681,2020-09-24 04:00:00,5,220
682,2020-09-24 07:00:00,6,210
683,2020-09-24 10:00:00,12,220
684,2020-09-24 13:00:00,5,230
685,2020-09-24 16:00:00,12,215
686,2020-09-24 19:00:00,6,275
687,2020-09-24 22:00:00,6,285
688,2020-09-25 01:00:00,7,200
689,2020-09-25 04:00:00,9,220
690,2020-09-25 07:00:00,7,215
691,2020-09-25 10:00:00,4,250
692,2020-09-25 13:00:00,10,210
693,2020-09-25 16:00:00,14,225
694,2020-09-25 19:00:00,4,220
695,2020-09-25 22:00:00,8,240
696,2020-09-26 01:00:00,5,220
697,2020-09-26 04:00:00,7,225
698,2020-09-26 07:00:00,8,195
699,2020-09-26 10:00:00,15,235
700,2020-09-26 13:00:00,8,260
701,2020-09-26 16:00:00,12,270
702,2020-09-26 19:00:00,8,265
703,2020-09-26 22:00:00,8,265
704,2020-09-27 01:00:00,7,245
705,2020-09-27 04:00:00,9,225
706,2020-09-27 07:00:00,8,200
707,2020-09-27 10:00:00,13,225
708,2020-09-27 13:00:00,15,245
709,2020-09-27 16:00:00,15,250
710,2020-09-27 19:00:00,9,230
711,2020-09-27 22:00:00,7,200
712,2020-09-28 01:00:00,8,215
713,2020-09-28 04:00:00,10,220
714,2020-09-28 07:00:00,7,205
715,2020-09-28 10:00:00,15,225
716,2020-09-28 13:00:00,16,250
717,2020-09-28 16:00:00,12,260
718,2020-09-28 19:00:00,9,225
719,2020-09-28 22:00:00,11,230
720,2020-09-29 01:00:00,9,225
721,2020-09-29 04:00:00,8,215
722,2020-09-29 07:00:00,9,205
723,2020-09-29 10:00:00,15,220
724,2020-09-29 13:00:00,17,225
725,2020-09-29 16:00:00,14,230
726,2020-09-29 19:00:00,7,225
727,2020-09-29 22:00:00,7,230
728,2020-09-30 01:00:00,8,230
729,2020-09-30 04:00:00,8,220
730,2020-09-30 07:00:00,7,220
731,2020-09-30 10:00:00,12,225
732,2020-09-30 13:00:00,11,235
733,2020-09-30 16:00:00,13,230
